model,seed,category,video_id,ground_truth,transformation,transformation_family,severity,prob_fake,pred_fake,correct,SO,SO@10,SO@20,SO@30,IoU,IoU@10,IoU@20,IoU@30,saliency_mass,hit_rate,saliency_entropy,faithfulness,faithfulness_blur,faithfulness_zero,faithfulness_mean,ES_cos,explanation_IoU,explanation_IoU@10,explanation_IoU@20,explanation_IoU@30,prediction_preserved,n_valid_frames,n_failed_frames
efficientnet_b0,2024,NeuralTextures,435_456,1,resize_sev2,resize,2,0.7909018096412305,0.7983193277310925,0.7983193277310925,0.12354968279811927,0.14488723791288927,0.12354968279811927,0.10988221098475699,0.07347889816826118,0.053337695884299756,0.07347889816826118,0.07969180306816717,0.11443912141509913,0.15126050420168066,12.56686796460833,0.19805550335382088,0.19805550335382088,0.612055769281906,0.5088810206095232,0.721380388575713,0.4852488115400998,0.4199091195666939,0.4852488115400998,0.5343241127475696,0.773109243697479,119,0
efficientnet_b0,2024,NeuralTextures,435_456,1,resize_sev3,resize,3,0.48609794618389685,0.48739495798319327,0.48739495798319327,0.13169553232415518,0.14598557455562078,0.13169553232415518,0.12033962863470588,0.0849399794508177,0.058055961897442374,0.0849399794508177,0.08675811836290288,0.1384197823328589,0.15126050420168066,8.486230738022748,0.09897670071540761,0.09897670071540761,0.2914436723285613,0.354961007512605,0.3032614584894655,0.1940150014690134,0.16152348600789032,0.1940150014690134,0.21152403057918776,0.5126050420168067,119,0
efficientnet_b0,2024,NeuralTextures,437_360,1,brightening_sev1,brightening,1,0.9869443602168683,1.0,1.0,0.13026825987140433,0.07844656451664078,0.13026825987140433,0.17013431114721944,0.059584604497851114,0.021547344819062147,0.059584604497851114,0.09951474608077603,0.10714637303703664,0.010309278350515464,15.605826309046794,0.2018764767718991,0.2018764767718991,0.6415970801728653,0.5656629081949899,0.7676875317552806,0.443127941344221,0.36911599743796725,0.443127941344221,0.5307926512339529,1.0,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,brightening_sev2,brightening,2,0.7616542409913442,0.7938144329896907,0.7938144329896907,0.07420357322264381,0.028610217949636804,0.07420357322264381,0.10553230429760758,0.033836325869113094,0.007939744142131831,0.033836325869113094,0.059712251387077864,0.046863727956297015,0.0,15.148166626999059,0.5072631266762588,0.5072631266762588,0.7389684096299779,0.7425269732345076,0.6165261280288382,0.28823512693278874,0.2684678235338951,0.28823512693278874,0.3506788311229686,0.7938144329896907,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,brightening_sev3,brightening,3,0.4285268431394985,0.41237113402061853,0.41237113402061853,0.06993870564057286,0.025066789165649746,0.06993870564057286,0.08521393489914246,0.030319118210929672,0.006910514767335324,0.030319118210929672,0.042082467855454,0.027812009135306567,0.0,14.588977056680266,0.22056146489801942,0.22056146489801942,0.41448670853536634,0.41571530347273533,0.6032553402354257,0.2825079233041553,0.268845856991777,0.2825079233041553,0.3186090189992565,0.41237113402061853,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,clean,clean,0,0.9994489642762646,1.0,1.0,0.2652328810175754,0.22597479556808,0.2652328810175754,0.27981153140063675,0.12895208403096406,0.06412677658891028,0.12895208403096406,0.17647710706777311,0.25259728507275336,0.1958762886597938,16.127396386923248,-0.00036889683340013185,-0.00036889683340013185,0.08117565804535577,0.01717222720077355,,,,,,,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,darkening_sev1,darkening,1,0.9994752640576706,1.0,1.0,0.3323869677324871,0.324201656566944,0.3323869677324871,0.3358057228176734,0.16808882063355715,0.09577580061786338,0.16808882063355715,0.2219287760928896,0.3282567339679283,0.4020618556701031,16.068826527939628,-0.00030241307524061405,-0.00030241307524061405,0.022657792900026442,0.01028747564738557,0.9494246443564017,0.7716095735254641,0.6824005065585784,0.7716095735254641,0.7951400410723021,1.0,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,darkening_sev2,darkening,2,0.9999588408420995,1.0,1.0,0.33819317548944366,0.33868992876068266,0.33819317548944366,0.33555584700311847,0.17284722989615037,0.10085353301042772,0.17284722989615037,0.22319813536956076,0.33422510729155247,0.38144329896907214,16.151439017856244,-4.115915790046345e-05,-4.115915790046345e-05,0.053817595095978533,0.02241119127912617,0.9262539771355466,0.7296508835581875,0.638802405853623,0.7296508835581875,0.7606238864978686,1.0,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,darkening_sev3,darkening,3,0.9999959241483629,1.0,1.0,0.3672267581479922,0.46437143773318884,0.3672267581479922,0.3171997342860536,0.18953824302534214,0.14422483380394607,0.18953824302534214,0.20599812396050496,0.3764700329641222,0.5051546391752577,16.22673748448952,-4.0758516370628465e-06,-4.0758516370628465e-06,0.6118131808398926,0.6404443451577855,0.7343005308498871,0.4515834757211221,0.29976986026657243,0.4515834757211221,0.5620795619852101,1.0,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,jpeg_sev1,jpeg,1,0.9987749371331992,1.0,1.0,0.2625844423904601,0.2240182220980162,0.2625844423904601,0.27632255640981507,0.12789737513324928,0.06394959716195345,0.12789737513324928,0.1742965319816398,0.24604814410334658,0.15463917525773196,16.075169268342638,0.009023732668960227,0.009023732668960227,0.2214819876112274,0.14432940332545446,0.9678834668063612,0.7962324284362758,0.7499420218077989,0.7962324284362758,0.8237711603937585,1.0,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,jpeg_sev2,jpeg,2,0.9237024891622287,0.9690721649484536,0.9690721649484536,0.1985638923756989,0.15774175705346513,0.1985638923756989,0.22573406849760075,0.0936962519931868,0.04457015906699406,0.0936962519931868,0.13566425442320104,0.17360042018102426,0.061855670103092786,15.701381299913544,0.2566092176322067,0.2566092176322067,0.8809058569881693,0.8683265378149935,0.6366813757147659,0.3124381857857277,0.2592278180878175,0.3124381857857277,0.40278905584494024,0.9690721649484536,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,jpeg_sev3,jpeg,3,0.2989286694714089,0.21649484536082475,0.21649484536082475,0.12108235277124395,0.07277749655591642,0.12108235277124395,0.13880903028841154,0.055740538098253266,0.0209071002256995,0.055740538098253266,0.0752157938724335,0.07018776316851683,0.010309278350515464,14.858451971073741,0.11611709620721981,0.11611709620721981,0.2955630148977415,0.29742330612694295,0.581233427578777,0.27346878600649516,0.2524128260032806,0.27346878600649516,0.3306024174415715,0.21649484536082475,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,resize_sev1,resize,1,0.9994318681893889,1.0,1.0,0.27408385072051383,0.22479163451341627,0.27408385072051383,0.29352867080495626,0.13378964751596212,0.06370162785477239,0.13378964751596212,0.18710341141805417,0.25696661110311175,0.23711340206185566,16.02570011689491,0.0005449290128098394,0.0005449290128098394,0.07366590893145686,0.026539161647717954,0.9899249605600026,0.8811389670576477,0.8527393693657638,0.8811389670576477,0.887765254072645,1.0,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,resize_sev2,resize,2,0.9991291232944763,1.0,1.0,0.2689295294416162,0.21720276003391428,0.2689295294416162,0.2924348803789795,0.13086099708389387,0.061192602694628485,0.13086099708389387,0.18652372011164003,0.25283081679974984,0.25773195876288657,15.988056762931274,-0.00018711126956741698,-0.00018711126956741698,0.06340242814771904,0.023563463048836598,0.978344427927872,0.8244110750237509,0.7959076915289859,0.8244110750237509,0.8371896829302053,1.0,97,0
efficientnet_b0,2024,NeuralTextures,437_360,1,resize_sev3,resize,3,0.9987613362135347,1.0,1.0,0.32007659776722097,0.2896695043428127,0.32007659776722097,0.32839927055874113,0.16116989537409,0.08416899576041968,0.16116989537409,0.21577723706116111,0.30467636514204,0.35051546391752575,15.953965118250895,-0.0012310325484914757,-0.0012310325484914757,0.1476197542296242,0.04340085694470354,0.939082411996613,0.7134885183382426,0.6761147643324992,0.7134885183382426,0.7333268768989533,1.0,97,0
efficientnet_b0,2024,NeuralTextures,456_435,1,brightening_sev1,brightening,1,0.5038802461499816,0.5042016806722689,0.5042016806722689,0.03437529941100901,0.028904246928988714,0.03437529941100901,0.03666166061394397,0.013846418489605706,0.008016427322990672,0.013846418489605706,0.017720625692213093,0.026605083688275945,0.01680672268907563,10.241923436397263,0.3242626130933572,0.3242626130933572,0.3734403675479057,0.3756879976276306,0.5655924815143836,0.40328159959107024,0.3851316150115385,0.40328159959107024,0.40269589167588443,0.7478991596638656,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,brightening_sev2,brightening,2,0.41306888014606413,0.35294117647058826,0.35294117647058826,0.04256065106455351,0.0417965612692596,0.04256065106455351,0.04247366724515902,0.015618736320038512,0.011760064084108192,0.015618736320038512,0.017184888335563687,0.03333310103742955,0.04201680672268908,9.782729629708939,0.20120383812772,0.20120383812772,0.2923226813412029,0.2793281853791843,0.36204591263583835,0.2338876280541053,0.19875984756514942,0.2338876280541053,0.24876540667504288,0.6134453781512605,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,brightening_sev3,brightening,3,0.4362807785832918,0.42857142857142855,0.42857142857142855,0.039136477695633054,0.03510000097976781,0.039136477695633054,0.040488727806063766,0.01732232123658043,0.010428648124473104,0.01732232123658043,0.02034116266151514,0.028261064181159243,0.01680672268907563,10.138955581088027,0.3309050596029568,0.3309050596029568,0.36347156840263073,0.35533110326534617,0.2674782391124974,0.18434140782719713,0.13817995719715337,0.18434140782719713,0.2082042248744981,0.6890756302521008,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,clean,clean,0,0.7189734802442455,0.7394957983193278,0.7394957983193278,0.03563745476892423,0.026238122713746488,0.03563745476892423,0.03859365734846473,0.016447244412784827,0.007717584929498669,0.016447244412784827,0.021830846793706175,0.02736498321920586,0.025210084033613446,11.900303496032201,0.39841528222827677,0.39841528222827677,0.5194770833120306,0.5625159898194427,,,,,,,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,darkening_sev1,darkening,1,0.6798662894597167,0.7058823529411765,0.7058823529411765,0.06938289088054143,0.06176144330968093,0.06938289088054143,0.06917179021954155,0.03358465051541289,0.019367589838129324,0.03358465051541289,0.03681378354878029,0.051764773066300764,0.04201680672268908,11.425712729702477,0.3064936095909333,0.3064936095909333,0.4081484109501769,0.4724195642991602,0.7359634598666682,0.5657852403527309,0.5334301848590086,0.5657852403527309,0.5727519868396034,0.9327731092436975,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,darkening_sev2,darkening,2,0.5217279301341936,0.5126050420168067,0.5126050420168067,0.06792436373897628,0.06905478102309008,0.06792436373897628,0.06694221225993731,0.029340313212409246,0.021846248678416773,0.029340313212409246,0.03027128295613539,0.06331216045057365,0.07563025210084033,9.11012066111845,0.18937469030116066,0.18937469030116066,0.3259791112820395,0.3680251027719595,0.4646316123179053,0.3282719435379612,0.3116438500086532,0.3282719435379612,0.3285142084817256,0.7394957983193278,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,darkening_sev3,darkening,3,0.36608101363991336,0.3277310924369748,0.3277310924369748,0.04737970292125188,0.051182811310893764,0.04737970292125188,0.04744689816019161,0.02072010824955003,0.017034315127455856,0.02072010824955003,0.0211848545323078,0.05055937311866807,0.058823529411764705,5.69240242292901,0.244979524751636,0.244979524751636,0.22248401819188304,0.2609550022077942,0.25791691441047004,0.18774384294206892,0.16584096234719908,0.18774384294206892,0.18532367429680718,0.5378151260504201,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,jpeg_sev1,jpeg,1,0.19270446800247484,0.15966386554621848,0.15966386554621848,0.013028685707393746,0.012090491232632413,0.013028685707393746,0.013028685707393746,0.0037666489299063755,0.0029979199274266593,0.0037666489299063755,0.0037666489299063755,0.0089190232126988,0.008403361344537815,8.454976987438041,0.09867523834692145,0.09867523834692145,0.1431679236231059,0.1484633830153013,0.4453925163428204,0.2720427142635415,0.26901378997239567,0.2720427142635415,0.26601522456372473,0.42016806722689076,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,jpeg_sev2,jpeg,2,0.0041097997674109975,0.0,0.0,0.0021275042792801395,0.0021252453111767697,0.0021275042792801395,0.0021275042792801395,0.00038098804650850594,0.00038025162013531014,0.00038098804650850594,0.00038098804650850594,0.0006737736908894177,0.0,4.32059804131003,0.0007607818235107722,0.0007607818235107722,0.0008391969280742065,0.0008939632871380875,0.15636492522753478,0.07890412139189945,0.08447358103362415,0.07890412139189945,0.07886319108611144,0.2605042016806723,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,jpeg_sev3,jpeg,3,3.7119528041268515e-05,0.0,0.0,6.302521008403361e-05,6.302521008403361e-05,6.302521008403361e-05,6.302521008403361e-05,7.895422497216806e-06,7.895422497216806e-06,7.895422497216806e-06,7.895422497216806e-06,1.0526916581394959e-06,0.0,1.4098140011314584,-1.1188616720843951e-05,-1.1188616720843951e-05,-2.7188787870357217e-06,-3.443493963309559e-06,0.1007772059333767,0.0668734814698588,0.0690393039850012,0.0668734814698588,0.06572130917225188,0.2605042016806723,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,resize_sev1,resize,1,0.8865389834244212,0.9159663865546218,0.9159663865546218,0.11370080995303086,0.11396322646532017,0.11370080995303086,0.11268794510703972,0.06387395300924383,0.03770424555760848,0.06387395300924383,0.07852110558622587,0.10947505623880237,0.11764705882352941,12.30842398795761,0.2589437909494741,0.2589437909494741,0.4066993438828533,0.46572031136289116,0.6508209134063171,0.4589271733146065,0.4116114592666914,0.4589271733146065,0.47982779714733187,0.8235294117647058,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,resize_sev2,resize,2,0.8418834796146012,0.865546218487395,0.865546218487395,0.14204790587439198,0.15765651847497714,0.14204790587439198,0.1343890581246774,0.08160928200662558,0.052682022131998234,0.08160928200662558,0.09714830823694612,0.14089447467025895,0.18487394957983194,11.916672426111559,0.10291464705051494,0.10291464705051494,0.6127982215736719,0.5877861451952398,0.45723505803464853,0.3096843469130481,0.22633126734625172,0.3096843469130481,0.3445300037699946,0.7899159663865546,119,0
efficientnet_b0,2024,NeuralTextures,456_435,1,resize_sev3,resize,3,0.5297937706981575,0.5882352941176471,0.5882352941176471,0.1279683961708287,0.13306771085953814,0.1279683961708287,0.12442950518652494,0.05622860601957028,0.04181337928347747,0.05622860601957028,0.059868019347443104,0.12535723664989512,0.12605042016806722,8.341840856215534,-0.02484205610533596,-0.02484205610533596,0.2499528751129425,0.3026471060833761,0.1857257265261136,0.13130945284298665,0.09773225763546213,0.13130945284298665,0.15162474223058267,0.6302521008403361,119,0
efficientnet_b0,2024,NeuralTextures,607_683,1,brightening_sev1,brightening,1,1.0,1.0,1.0,0.11960662692761648,0.09827099436611869,0.11960662692761648,0.13914527912653385,0.055085541272579204,0.02602298607072455,0.055085541272579204,0.0845774898299985,0.14948722043041027,0.02631578947368421,16.554267331173545,5.176192835757607e-08,5.176192835757607e-08,0.10260033097706338,0.22510939130657592,0.984743228997203,0.8217350947778265,0.7912516335707444,0.8217350947778265,0.8706489772656646,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,brightening_sev2,brightening,2,1.0,1.0,1.0,0.10772942069371419,0.0860169398199135,0.10772942069371419,0.13448252094980678,0.049168240506372356,0.022477951553555663,0.049168240506372356,0.08084318477347123,0.1381958133785545,0.02631578947368421,16.434535992772954,1.380318089535362e-07,1.380318089535362e-07,0.1753216021155056,0.3602835495319021,0.9623563358870406,0.7228302596486071,0.6953009145411386,0.7228302596486071,0.7702846174140007,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,brightening_sev3,brightening,3,1.0,1.0,1.0,0.11682875075119287,0.08156336891412046,0.11682875075119287,0.15180247964849522,0.05564191622074418,0.02217231114759706,0.05564191622074418,0.09325347216858956,0.1345793481054162,0.039473684210526314,16.211237480765895,3.846068131295745e-06,3.846068131295745e-06,0.15279023270857958,0.31231517815276194,0.8778404025680323,0.5180509469394077,0.5294524388257958,0.5180509469394077,0.6153955081631083,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,clean,clean,0,1.0,1.0,1.0,0.1045448439632542,0.08447049072519858,0.1045448439632542,0.13378233682407045,0.046651920442085125,0.022008899386955088,0.046651920442085125,0.08014311365327453,0.13595680712215955,0.0,16.470889204426815,7.529007761101973e-08,7.529007761101973e-08,0.08850775070880586,0.25329755511330926,,,,,,,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,darkening_sev1,darkening,1,1.0,1.0,1.0,0.11875423353047382,0.08846277140931658,0.11875423353047382,0.1450009315347228,0.05390840418158843,0.02315797238033045,0.05390840418158843,0.08847731485686584,0.14537891624398616,0.07894736842105263,16.500193721369694,1.5999141492341694e-07,1.5999141492341694e-07,0.07018894349273878,0.22366106000385783,0.9814697525380932,0.823835485869315,0.7862594740035709,0.823835485869315,0.8498833672272759,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,darkening_sev2,darkening,2,1.0,1.0,1.0,0.1394621147669221,0.11889895160332034,0.1394621147669221,0.15803788851375114,0.0649188549566439,0.032158229172197524,0.0649188549566439,0.09813404459316218,0.1631080504206639,0.11842105263157894,16.561096542759945,1.3391438283415717e-05,1.3391438283415717e-05,0.07006812330923577,0.12044390251761984,0.9331639519552976,0.6747696914205675,0.5605986659928436,0.6747696914205675,0.7325502169540343,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,darkening_sev3,darkening,3,0.9999469824527439,1.0,1.0,0.1902294427114545,0.22598275433589882,0.1902294427114545,0.1844325490299131,0.09341009925500195,0.06521959464989303,0.09341009925500195,0.11930550359940284,0.2031925134906401,0.2631578947368421,16.704020424893027,6.875944764990454e-05,6.875944764990454e-05,0.1457474921879015,0.1797348896139546,0.7892260468362287,0.43792385686681806,0.2797271168470672,0.43792385686681806,0.5415616213471245,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,jpeg_sev1,jpeg,1,1.0,1.0,1.0,0.10575899829992477,0.08688336044655888,0.10575899829992477,0.13265635889810495,0.04738758805466523,0.022857930735215887,0.04738758805466523,0.0794295719077969,0.136628373599683,0.013157894736842105,16.46555225472701,0.0,0.0,0.06498566269874569,0.24929957023184546,0.9904234796010831,0.8774316084413537,0.8553802213956212,0.8774316084413537,0.8874299329161873,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,jpeg_sev2,jpeg,2,1.0,1.0,1.0,0.10807489413799098,0.08037737179226959,0.10807489413799098,0.14465267244664748,0.0482879716810504,0.02092376914565026,0.0482879716810504,0.08716543638834162,0.14687072403539467,0.02631578947368421,16.555165315929212,0.0,0.0,0.04783353954553599,0.11787519839249157,0.9712765446906209,0.7704144680748956,0.7655835867964773,0.7704144680748956,0.7912382562509268,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,jpeg_sev3,jpeg,3,0.9983914761166823,1.0,1.0,0.1471456767969774,0.14364659499011517,0.1471456767969774,0.15421905076495926,0.06833015566434528,0.03894594291378624,0.06833015566434528,0.09384219589967015,0.16684692665197307,0.18421052631578946,16.594510517622297,-0.0013029300852825645,-0.0013029300852825645,0.30742088666087697,0.6251647162104124,0.8581082749026022,0.5323168305255664,0.5208037944716476,0.5323168305255664,0.5558055912249938,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,resize_sev1,resize,1,1.0,1.0,1.0,0.10510509965683815,0.08526171338680714,0.10510509965683815,0.1338366150295034,0.046985485416211545,0.022278953763782347,0.046985485416211545,0.08034284496853945,0.13610137180307458,0.013157894736842105,16.477968579844426,1.41168895520662e-08,1.41168895520662e-08,0.07804885036066954,0.22741251653305397,0.9966166595297272,0.9207217872605039,0.9096008210977565,0.9207217872605039,0.9302079772777685,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,resize_sev2,resize,2,1.0,1.0,1.0,0.10291484899147066,0.0825776213437934,0.10291484899147066,0.12974369896359572,0.04582865894916624,0.021508282232287325,0.04582865894916624,0.07731750817809245,0.13248266079166846,0.0,16.470295830776816,2.4469275223581416e-07,2.4469275223581416e-07,0.06718905975944113,0.21281346124841974,0.9962097710954747,0.9163271355298135,0.8957076804050382,0.9163271355298135,0.9269400145303139,1.0,76,0
efficientnet_b0,2024,NeuralTextures,607_683,1,resize_sev3,resize,3,1.0,1.0,1.0,0.11328808314488892,0.09192677929394655,0.11328808314488892,0.13777095709997905,0.05122801600931919,0.024139416737970723,0.05122801600931919,0.08323276081932493,0.14169326435856558,0.013157894736842105,16.476739695197658,0.0,0.0,0.047810867428779553,0.16670094864246873,0.9892114087439301,0.8628568006115602,0.8407470495334144,0.8628568006115602,0.884218132280877,1.0,76,0
efficientnet_b0,2024,NeuralTextures,671_677,1,brightening_sev1,brightening,1,0.9999999939640866,1.0,1.0,0.2492037590448063,0.31653904934370797,0.2492037590448063,0.2134188577583871,0.12839560078019482,0.0968408944769445,0.12839560078019482,0.1376052133436904,0.2128467880122167,0.4050632911392405,16.857528445086903,-6.035913394976266e-09,-6.035913394976266e-09,0.23092015031017835,0.13021502747565883,0.9516467642779103,0.6959665517380327,0.6739402632477806,0.6959665517380327,0.7371442357562531,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,brightening_sev2,brightening,2,0.9999990055832682,1.0,1.0,0.1401748762997933,0.1609943865436641,0.1401748762997933,0.13737103145954307,0.0668063588290048,0.04736622445435469,0.0668063588290048,0.08181918005128161,0.1463073192022974,0.26582278481012656,16.856679119641267,0.0009111882765081836,0.0009111882765081836,0.30658000358675097,0.2523748923706102,0.8260331852921242,0.43986076425121884,0.3491643850160212,0.43986076425121884,0.5209574620211733,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,brightening_sev3,brightening,3,0.9851615378468097,0.9873417721518988,0.9873417721518988,0.13718469633355346,0.1533231507896147,0.13718469633355346,0.13555742038235774,0.06413351046394473,0.04439085368609766,0.06413351046394473,0.07960795161900792,0.14178043509287916,0.25316455696202533,16.750122794622108,0.03851461883699168,0.03851461883699168,0.7368028094900677,0.7291098750222922,0.6814159901062371,0.26723504381124374,0.1583006753631676,0.26723504381124374,0.3862128133992714,0.9873417721518988,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,clean,clean,0,1.0,1.0,1.0,0.2907214896139754,0.3521694759139681,0.2907214896139754,0.24494975265516694,0.15492837431495177,0.10880186025524807,0.15492837431495177,0.16392627121157682,0.2474529823829543,0.4430379746835443,16.648215269740625,0.0,0.0,0.12850664499439768,0.1062389691419239,,,,,,,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,darkening_sev1,darkening,1,1.0,1.0,1.0,0.3186291421405539,0.3798100900288439,0.3186291421405539,0.2675850405251747,0.17381787050177802,0.1187156693981079,0.17381787050177802,0.18371424587508617,0.2725862508141302,0.4430379746835443,16.59995681424684,0.0,0.0,0.13373227587229086,0.11181496140323105,0.9774848282064132,0.7852681510251959,0.7713458921770645,0.7852681510251959,0.8025530148519789,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,darkening_sev2,darkening,2,1.0,1.0,1.0,0.3404210696094264,0.4342541885495994,0.3404210696094264,0.27039784665960925,0.18711894173366464,0.13824736420345893,0.18711894173366464,0.18517375878720152,0.2835047423057143,0.4430379746835443,16.662497677380525,0.0,0.0,0.3798236062255087,0.3297673802398428,0.889903586949813,0.5614613906266587,0.5109091451591754,0.5614613906266587,0.6079894382881725,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,darkening_sev3,darkening,3,0.9999985785423955,1.0,1.0,0.32777849670597076,0.4381725150968814,0.32777849670597076,0.25498874820659967,0.17680007463369174,0.13946239217142603,0.17680007463369174,0.1700867331065141,0.3018530480440785,0.4936708860759494,16.411255739912203,-1.3942959942395174e-06,-1.3942959942395174e-06,0.49358523014602784,0.5507853454143941,0.7223900680146751,0.37150197509470834,0.3132677521174223,0.37150197509470834,0.43534734214429527,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,jpeg_sev1,jpeg,1,1.0,1.0,1.0,0.24866878898859712,0.3059677506566261,0.24866878898859712,0.2155505941540041,0.1284198229470239,0.09316107572638523,0.1284198229470239,0.13942943255747664,0.21553437868023784,0.43037974683544306,16.846979310240926,0.0,0.0,0.17383466811874243,0.11462314294863349,0.9504328290445255,0.7138573269836663,0.675509237538872,0.7138573269836663,0.7247869281224041,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,jpeg_sev2,jpeg,2,0.9834203358881081,0.9873417721518988,0.9873417721518988,0.13851932581478346,0.1459288317751918,0.13851932581478346,0.13528943652551553,0.06641184033155292,0.04252771504473522,0.06641184033155292,0.08104685417949344,0.13448230984773824,0.16455696202531644,16.7298433931568,0.07285033175839653,0.07285033175839653,0.5636827808073899,0.6107356226723052,0.7551255242936892,0.3668721889903835,0.26866668243432906,0.3668721889903835,0.46078987923929554,0.9873417721518988,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,jpeg_sev3,jpeg,3,0.9464824050664902,0.9746835443037974,0.9746835443037974,0.13101851061244787,0.15676343888079042,0.13101851061244787,0.12184107683962452,0.05945195598253788,0.0432896833781324,0.05945195598253788,0.0699798717196332,0.12635840486975486,0.22784810126582278,16.58332216286961,0.027785257053196087,0.027785257053196087,0.8705692315754876,0.9238249639812596,0.47151689507680855,0.13614882115447835,0.04214467540618834,0.13614882115447835,0.2643672968997463,0.9746835443037974,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,resize_sev1,resize,1,1.0,1.0,1.0,0.2973121589073373,0.36299529880229986,0.2973121589073373,0.2498463299141458,0.15862925013585494,0.11216427071083214,0.15862925013585494,0.1677660242181493,0.25087560898136785,0.4430379746835443,16.68214545672453,0.0,0.0,0.1189423145938523,0.08519219673132593,0.9899242000438593,0.8467052452376285,0.836831893837088,0.8467052452376285,0.8666293931983732,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,resize_sev2,resize,2,1.0,1.0,1.0,0.2968329537734407,0.35619509583841014,0.2968329537734407,0.25180940143743546,0.15863533180404302,0.10987345590067286,0.15863533180404302,0.16974320841486798,0.2497211193553729,0.45569620253164556,16.70982905279232,0.0,0.0,0.10052958130836484,0.05478062018563474,0.9803674752958966,0.8091227857072826,0.7950896865361021,0.8091227857072826,0.8215951427599167,1.0,79,0
efficientnet_b0,2024,NeuralTextures,671_677,1,resize_sev3,resize,3,1.0,1.0,1.0,0.288364043277193,0.3623836888385388,0.288364043277193,0.24129147828709954,0.1517988667779108,0.11230204577621726,0.1517988667779108,0.15945506225780662,0.2451912401248521,0.46835443037974683,16.749948223934897,0.0,0.0,0.10156252753885484,0.06355679035186765,0.9367880860668868,0.6737812055420482,0.639367679412709,0.6737812055420482,0.6925704510238083,1.0,79,0
efficientnet_b0,2024,NeuralTextures,677_671,1,brightening_sev1,brightening,1,1.0,1.0,1.0,0.16312184422128465,0.1839539531961342,0.16312184422128465,0.14423939082270834,0.09838818949349215,0.06524146827175842,0.09838818949349215,0.107384477898626,0.12593990357317092,0.20253164556962025,16.88823139818409,6.035913394976266e-09,6.035913394976266e-09,0.00800540100170085,0.0027178880534594464,0.9541431772089527,0.6352575328886979,0.6057349878257491,0.6352575328886979,0.6804081722408115,1.0,79,0
efficientnet_b0,2024,NeuralTextures,677_671,1,brightening_sev2,brightening,2,0.9999999834012382,1.0,1.0,0.11637514635518875,0.13098462556383747,0.11637514635518875,0.10963734715598528,0.06609329390116216,0.045603152958941275,0.06609329390116216,0.07682287460836905,0.10350364399663664,0.189873417721519,16.83293823049038,3.4403951862188844e-05,3.4403951862188844e-05,0.031786166414429835,0.02341974083381361,0.8820522473659979,0.44669799182030956,0.3689912937628369,0.44669799182030956,0.5366009108315474,1.0,79,0
